bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-02_T1w	0.3740490069166751	3.5990820627511635	0.5368947870879833	31228.780277777783	4.267536506666667	4.27655	4.3040768	4.22198272	0.24825773152047187	0.4161480215552845	0.3355942469242436	0.46423374116420746	0.16512050330638878	0.0	0.01668879242733817	26.565089341642867	15.73630990484046	22.321279200062808	192	256	256	2.873592727546407	14.818205580884106	14.745452787039264	26.54456005268728	38.4443861554904	96.20094890513987	86.60699208367943	125.17564119040804	1.0	0.9765625	0.9765625	11.718099926518256	0.0	3.1282367009345178	0.0	2515911.0	0.0	13.419143289327621	5.233916469223076	1.4444240099875953	88.25980242826465	315.8539876313352	307.13406528532505	48546.0	146.83178661670536	507.120379306376	106.88045629937885	0.20971182853284986	50.09340137820426	764.8548760288193	768.5540458895266	21481.0	672.2579997852445	844.0709594003856	51.86432003034352	0.26812837697753	36.49154568483168	999.5836353175374	1000.0342676304281	156056.0	936.4987320564687	1060.2150173820555	37.673672554848146	0.14870136990912988	0.4505779433003982	0.48713639536061376	0.5324620880723243
sub-03_T1w	0.4004047712484863	3.458338511054743	0.5807857433858488	24562.165896045917	4.1479147733333335	4.1338	4.14107648	4.16886784	0.18824271528063846	0.42072144617137586	0.3910358385479857	0.3902883380651474	0.1484448820352554	0.0	0.01279041916357027	25.74657477817415	12.258377549619219	15.227536631220113	192	256	256	2.8415546617684426	14.250516763829722	14.29583391865271	25.79543033035996	40.65925882417461	94.87690016624512	86.28286291401632	123.31242975162918	1.0	0.9765625	0.9765625	8.277756029794919	0.0	3.469654896474526	0.0	2627472.0	0.0	14.00223334133625	5.3130453578246675	2.023982826404529	86.54137936014018	334.35823008854516	329.7397096976638	42317.0	129.4046889901161	542.8227759748697	116.0406372062285	-0.04089069997744277	54.3192027919055	768.0564543347957	769.4356075972319	41253.0	677.0895901620388	854.8234599977732	53.99286878351528	0.2358259275586989	38.017073935249215	1001.0419546271452	1000.0429413691163	265567.0	939.223424769938	1066.1025575622916	38.7681479128281	0.15553614506068164	0.44192621162547524	0.5013158714604593	0.4674456423537915
sub-04_T1w	0.35670507462676226	3.8217245279985774	0.5520874064567034	30883.594441252513	4.245488826666667	4.26259	4.20783104	4.26604544	0.19716197764168336	0.4495716773514811	0.3532663450068355	0.45881541073322296	0.17524228245019913	0.0	0.022503856976443495	28.68480008071525	13.60736443442282	19.343825901849335	192	256	256	2.6721069303279235	14.443564366526253	14.608644322643542	26.710261671076452	37.90376785316959	93.16857607071788	84.89472670259133	123.61183618388651	1.0	0.9765625	0.9765625	8.41766658804237	0.0	3.3306532082133016	0.0	2396777.0	0.0	13.88198471814394	5.300136695462956	3.6727843805310076	91.74804889075244	311.4414489338497	306.64629670232534	36423.0	110.13632939681412	508.6202984020115	114.7566677360674	0.0023181761439627913	52.26954248337187	753.0783968954444	753.7456152588129	43302.0	665.4849505271762	837.179538756609	52.18496575522604	0.5463707774736339	35.58329377518569	1001.3482871046349	1000.0354566648602	196265.0	942.3772899582982	1064.5813600346446	37.4400266575525	0.16051193099262112	0.4776242064810409	0.5250260608303708	0.501419286096741
sub-05_T1w	0.4462410909402122	3.078827733809555	0.5998741503790855	19148.756568678462	4.21760064	4.15992	4.27456512	4.218316799999999	0.20379366733818718	0.38596048859507237	0.4102458440667405	0.4924452602863312	0.18427660763263698	0.0	0.004439563418010704	26.081953122555205	13.628967240293878	15.249525777779406	192	256	256	2.723666252206684	12.147870673744602	11.45403492904208	19.490567861174952	15.98366858680878	36.708957464174446	33.88949471471637	48.975858093165876	1.0	0.9765625	0.9765625	29.76527710624449	0.0	6.159996647186752	0.0	2265981.0	0.0	28.694143533706665	13.377332955969107	4.226681459497166	107.50661682597323	330.1699705756933	326.3730370402336	41772.0	130.40300261974335	530.3596120387315	119.82713746659451	-0.027558721595925206	62.11945030209039	749.1718174132726	749.5659628510475	22302.0	646.8107727348804	849.7670086622238	61.70210219459454	0.44306106710468107	49.654915017919585	1003.3280974143331	1000.0457317233086	261620.0	925.1576724052429	1092.6620198488235	51.3091166757275	0.1644924324217238	0.45058662417018036	0.5232229831397118	0.4156005868537709
sub-06_T1w	0.3510728802799711	3.950692505704139	0.5651482092607778	11351.233705907967	4.29894808	4.23533	4.4867379199999995	4.17477632	0.17332065229703655	0.4727427590967921	0.35393658860617133	0.4772791266441345	0.17878247499465938	0.0	0.008050117834868106	33.76864162239422	13.48240704694093	19.027567960299944	192	256	256	2.3029016973578016	14.89164046139521	13.420484096472208	23.066910130663615	27.19128562994628	64.99234267130174	60.07583254339238	88.0438693289291	1.0	0.9765625	0.9765625	33.47158413498092	0.0	5.113480041904462	0.0	2734434.0	0.0	19.65957384556532	7.441338759786355	1.9603653971644501	109.46020287893418	289.7252385916969	308.8510540500283	30146.0	52.393615362234414	497.063814047724	134.11164348623944	0.0016104228593372127	50.02993710835435	737.766095692171	738.2127425819635	52531.0	655.148915424943	817.6595485769212	49.57181970741475	0.27187462936255047	41.8913975283068	1000.3845221300439	1000.0425215251744	173959.0	929.616991840303	1072.2127320058644	43.35386237227145	0.1381249366160538	0.48371979724005515	0.4983528343770818	0.4546351466377776
sub-07_T1w	0.3741526643162221	3.6696512484740094	0.5820420326456492	16229.66016251747	4.329315893333334	4.26826	4.38816768	4.33152	0.20375844314039962	0.42745269365643046	0.3687888632031699	0.4536468982696533	0.1728290855884551	0.0	0.008746566590506395	24.5405546597745	12.206476628853355	16.195456314205664	192	256	256	2.774100513792238	14.11818557878526	14.114353210988043	25.45077354038663	29.808007439696027	67.62689331740319	62.33531541897732	89.57104549983275	1.0	0.9765625	0.9765625	10.663425962754978	0.0	4.912304367366816	0.0	2383225.0	0.0	18.51929783821106	7.314461572059082	0.9496100744937324	89.35924761377257	330.66475583329645	332.8002000153065	45954.0	88.2886479780078	524.7695578336716	119.96558067255329	0.02310954034849466	53.540666517190544	752.9652120896964	755.0401907265186	36581.0	661.3493793904781	837.2827088534832	53.47924252224001	0.36379149380649656	38.12744433799933	1000.6614313609525	1000.0420832633972	232415.0	937.2869171798229	1065.7855905890465	39.29310558123084	0.16051600872488075	0.46290556395447524	0.5101559299603434	0.45830199746469197
sub-08_T1w	0.3617338921449188	3.756493548867192	0.581158312296892	18103.53638926993	4.299180239999999	4.20759	4.46094336	4.22900736	0.18573745360796756	0.42795440286515335	0.3863081435268791	0.4367046505212784	0.14858982115983965	3.0221738011111154e-05	0.007117833213275783	30.92967417579973	14.25961492133924	18.054673428384483	192	256	256	2.489590411989308	13.480359655598773	13.708984789872423	25.157004302029183	21.480534437153793	51.72786359901527	47.62757047965522	69.67431340279659	1.0	0.9765625	0.9765625	13.99624938276001	0.0	5.681887220776753	0.0	2467022.0	0.0	24.718948863446712	9.403158065143632	3.1712449011005797	119.78494117785928	324.0930010086372	308.30962931737304	34959.0	143.20059553906322	541.5515357095748	123.83772776932128	-0.02740174237737447	55.3239753470247	744.1604474866972	742.4488668218255	34795.0	655.5262069143355	836.9666777294127	55.07554819096753	0.6348422548934178	37.853246290069535	1001.3218349911028	1000.0338586084545	216410.0	938.8459947779775	1068.0278987698257	39.751614941593665	0.14876538704070574	0.4735621804172572	0.5288013305691859	0.5545942428017195
sub-09_T1w	0.38403574198386736	3.568946827457947	0.5984885857495486	14086.298775510204	4.055286453333334	3.97346	4.07862272	4.11377664	0.19139467729647672	0.4557504385438092	0.3528548841597141	0.48337502777576447	0.19625751972198485	0.00032207588218845007	0.014312110657063464	24.991355284991702	11.469694154406497	16.160450624753302	192	256	256	2.4353090205802936	14.534912080313061	13.333373895959914	23.029900586986383	25.053463800762742	59.55866883266045	54.45364007557527	78.74878759330262	1.0	0.9765625	0.9765625	11.50647565851035	0.0	5.683702213085351	0.0	2290353.0	0.0	22.254988566040993	8.319704078270428	3.24036638990687	93.1792607743499	320.0744318781283	318.15879099071026	40431.0	83.81330062448978	535.5941761732101	130.64249903730345	0.029450398052408122	51.98637642909111	755.7726669192384	756.3470751792192	54807.0	670.1838689297438	840.4829118698835	52.03610251462145	0.5757149073738486	41.60276379148027	1001.5901285823454	1000.0461114645004	223110.0	933.4193755090237	1074.828402236104	43.42371633496037	0.15264911933784905	0.4607760658895742	0.4893170099458934	0.43766888485581773
sub-10_T1w	0.42007744137972347	3.263404244537912	0.609100494533889	14029.421720962311	4.1021184533333335	4.09962	4.04113408	4.16560128	0.19860614156560036	0.43804843899834656	0.3633454194360531	0.4939057230949402	0.1857173964381218	0.0	0.004446205430248598	28.22382359575908	13.30794614713754	17.65009340300642	192	256	256	2.5680206482588295	14.142220400514649	12.36320824605825	20.37938368940127	18.123007701702168	41.73224028481518	38.268726746971446	54.95093225439698	1.0	0.9765625	0.9765625	52.7746175793948	0.0	6.927054418723871	0.0	2877187.0	0.0	29.98010205477476	11.922998109128383	12.044990795663917	90.0116236981358	331.244214049804	329.8253410421312	42454.0	95.24651891738176	530.2675277888775	128.43411393142387	0.015399881442444308	53.29894396692237	758.4503650321222	759.4959187209606	29405.0	668.7154622040689	844.6075712800026	53.70323631659653	0.31750424323333704	47.759262828908916	1002.7559582031113	1000.0663394127041	194650.0	927.3048970364034	1087.9947065748274	49.07232651230899	0.1590757053555022	0.4649204117751118	0.5007848181262439	0.3783035594807975
sub-11_T1w	0.38243888475064786	3.6468313690155156	0.6073499161260071	-1.0	4.637465653333334	4.66794	4.528281600000001	4.71617536	0.20265719414375075	0.4245292151813884	0.37281359067486086	0.4406335949897766	0.1937067210674286	0.0	0.01037726778590609	22.727398358756904	11.242738145316874	14.478504057271486	192	256	256	3.130370372925347	14.835958110226176	14.496639541795608	25.523590142235292	34.97337178678786	86.18094558985531	78.02340662058704	112.91590248511797	1.0	0.9765625	0.9765625	13.56759689404867	0.0	3.087020293292825	0.0	2120179.0	0.0	14.59599644318223	5.8019851226164825	2.0083455860502246	72.95626545310215	321.35605199511053	309.72936749458313	65937.0	172.6741223782301	502.76819578558207	98.94261122836907	-0.06251347947272201	52.32072066129238	763.0787678224913	763.2312357630581	52984.0	678.3518384097144	846.645226046443	51.44420249703919	0.22592109769087143	38.22885349470184	1001.0904546066536	999.9999791271985	283040.0	938.3638349957764	1067.0176710188389	39.179371202022146	0.1522985535961994	0.4472168889609362	0.49215045449054484	0.49731405356489594
